date	sha	title
2023-02-06	a365b8f1d018df3a8489d46be756b386fdfeab39	md. Misc corrections. LB  Ref: https://github.com/sanskrit-lexicon/MD/issues/8
2023-02-03	81c261975ffb9720a06d6f238fed9669f6d4e948	PWG: numeric orphans, 8. minor rev. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/65
2023-02-03	619915ba6e13ea19e8f0dc8ce5ddb4257374ecd8	PWG: numeric orphans, 8 LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/65
2023-01-31	1c07aae7cee8f09967feeb13c335489ce81d16fc	PWG: numeric orphans, 7 LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/65
2023-01-27	09f6d933fcab0a72d59f69fa1f3eac6ae92c4938	PWG: numeric orphans, 6 LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/65
2023-01-26	4cea68d667c911f0fde84865a6794c4d832590bf	PW remove Sanskrit italics. LB Ref: https://github.com/sanskrit-lexicon/PWK/issues/91
2023-01-23	1f1daf94f18e008af3a9ea8f892df6e9fd2734f7	PWG: numeric orphans, 5 LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/65
2023-01-23	297dfaa46e2421e79bf9d4f9b20234b4096032ce	https://github.com/sanskrit-lexicon/csl-ldev/pull/15 correction
2023-01-23	b6be40c90f87ea0eb9670d5157fbcd867ffb49f6	https://github.com/sanskrit-lexicon/csl-ldev/pull/14 correction
2023-01-23	088897df4617c0cda5f0fad6c42cb37ca5403c74	https://github.com/sanskrit-lexicon/csl-ldev/pull/13 correction
2023-01-22	fc1320aed647a3ee46fb75e846836fabd15a8024	PWG: numeric orphans, 4 LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/65
2023-01-21	7c018c5563211b735520e25f3e79448ed52a4936	PWG: numeric orphans, 3 LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/65
2023-01-21	361a80a2f3b6b4bc8d72c315c5e27468bad99258	PWG: numeric orphans, 2 LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/65
2023-01-20	0fd538774c88feef80a6022e5558e6c56abe7643	PWG: numeric orphans, 1 LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/65
2023-01-16	0057893421337a290458f667286e18a9488fc093	MW:  4 <srs/> corrections. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/149
2023-01-16	1aeb0b22016c5de9596fc760346c4324d7952773	MW:  </s><srs/><s> → <srs/>. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/149
2023-01-14	821353e2d5b7e1bf45ee73ff9922cfff309a9d34	PWG resolve lsunknown markup. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/64
2023-01-07	081236377c55e9b89820911cde4640ca7f141d09	minor corrrection in KRM. See https://github.com/sanskrit-lexicon-scans/krm/issues/1#issuecomment-1169853215
2023-01-03	4b1d6eff7bf3b771dfe1f68e33d09ed982dd3ad0	close 748
2023-01-03	13b53a8cc25a062885c68ed1bfb680adb1cf166d	close #746
2023-01-01	ecd683c180e78e6ba74d1e8e40a8fe4944b3b63f	missing broken bar in PW
2022-12-25	ed0a712df563f270355cd8f4a8f5bbe6f8edbc33	close #1056
2022-12-24	ad09f13811772014a79b23c7f8c158736533d53a	GRA user corrections
2022-12-24	3d1a8917bff27d09eeba8cec3548cff551e9ed48	BUR user corrections
2022-12-24	50be7c3a1359c9a1faf0b3c9eb2f0764059b11cd	STC user corrections
2022-12-24	7bc5a405aa718c336b13518f78d41aa2dcbb4737	PW user correction
2022-12-24	641e128127d889c5a320f55502ba5eb50c8724ce	PW user correction
2022-12-23	89d7646d0f9ea36ea3a9442162ef9bd09fee31a3	MWE user corrections
2022-12-23	d108dde3ca4ca81b58203303d53f5269ef5bd103	WIL user corrections
2022-12-23	e64e9a6e3179078f314c6e8697d106df7695c460	shs user correction
2022-12-23	233f76f7f5c5a8442eba1525aebeb319581a79e3	AP90 user corrections
2022-12-23	bf89f1f3971b7296da5dce849bf1310d6b697499	MW user submitted corrections from csl-corrections.
2022-12-22	360db2bef5e579b3bddb8b609a59e8df0d9ebda9	MW correction noticed during IAST conversion. LB   Ref: https://github.com/sanskrit-lexicon/MWS/issues/142
2022-12-21	b42685bf679214fe4658b9ba64ccd163e7dc5228	MW accent update . see readme_extra.txt. LB   Ref: https://github.com/sanskrit-lexicon/MWS/issues/142
2022-12-20	917e16cb9a3619e9dd83bc1c98ab61b8b43b0fa9	MW accent update pages 1200-1308. LB   Ref: https://github.com/sanskrit-lexicon/MWS/issues/142
2022-12-14	02b2a0e67b022d90e6c51047c942d1ac24a61758	MW accent update pages 1100-1199. LB   Ref: https://github.com/sanskrit-lexicon/MWS/issues/142
2022-12-05	caa386442af6c84d457ae9ad0c4c067fb2d9e854	MW accent update pages 1000-1099. LB   Ref: https://github.com/sanskrit-lexicon/MWS/issues/142
2022-11-28	5a66cc305145f71d530b532c3a4ecf64215a82cf	MW accent update pages 0900-0999. LB   Ref: https://github.com/sanskrit-lexicon/MWS/issues/142
2022-11-25	2e7e8a49bbd368c0b089c1f4ee86aa9602b7501a	MW accent update pages 0800-0899. LB   Ref: https://github.com/sanskrit-lexicon/MWS/issues/142
2022-11-19	7746d86547518dabf2ab371f6b9d1d501a755f37	MW accent update pages 0700-0799. LB   Ref: https://github.com/sanskrit-lexicon/MWS/issues/142
2022-11-15	98bf4cbedc59d4c84ed11fa240d7dd8bc556a53e	MW accent update pages 0600-0699. LB   Ref: https://github.com/sanskrit-lexicon/MWS/issues/142
2022-11-10	5b3f451d73e7aa60858dfc9fcc95b3dbb1d4310a	MW accent update pages 0500-0599. LB   Ref: https://github.com/sanskrit-lexicon/MWS/issues/142
2022-11-06	c7f6fd6e80590fae94b1721539acd858352213e0	MW accent update pages 0400-0499. LB   Ref: https://github.com/sanskrit-lexicon/MWS/issues/142
2022-11-01	7ef646237268ef2aa5c89efb9cb33d00a5030115	MW accent update pages 0300-0399. LB   Ref: https://github.com/sanskrit-lexicon/MWS/issues/142
2022-10-27	f3f99c6dba75f86ff701a3e514eb769be3b42f66	MW accent update pages 0221-0299. LB   Ref: https://github.com/sanskrit-lexicon/MWS/issues/142
2022-10-24	45796e5556f12596159fd26b2088022e31005f99	MW accent update pages0131-0220. LB   Ref: https://github.com/sanskrit-lexicon/MWS/issues/142
2022-10-23	d90200951e009fe95d500962abcebb64c5198642	LRV header correction in etc
2022-10-21	802c86d818500ba83d7706534f9ce85af20cadf5	MW accent update pages 0060-0130. LB   Ref: https://github.com/sanskrit-lexicon/MWS/issues/142
2022-10-17	3630a00de9b5a5288432b1e1f414851d6f2ed54a	MW accent update pages 0001-0059. LB   Ref: https://github.com/sanskrit-lexicon/MWS/issues/141
2022-10-12	70b7392b59bad245492e6a06696e3b504dd2b0b6	MW 2 additional corrections to previous commit. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/141
2022-10-12	c49a46118b19eff77e1bb1f56290ea7da1181443	mw: phase 3 of accent corrections. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/141
2022-10-11	2f1e98ee4c2b710b6b84d9f91bd708539b9f26a5	LRV neuter gender alternate headwords
2022-10-11	9a7864b1aaeb384441baf93439bef95a9df338ec	LRV alternate headwords lnum error corrections
2022-10-11	7f904aa44297ca7064569dae83dba2d6b81b7d28	LRV update readme
2022-10-11	00dbb5ede3046c8ad2ea32f772432de89d6efe40	minor typos in LRV
2022-10-11	e458fa1a7394f8c211663114ab8082e645355af7	LRV feminine alternate headwords proofreading over
2022-10-11	2d104c4eff03a0e3ffde8c719a21bacbe44dad2c	lrv hwextra has feminine forms. Proofreading pending
2022-10-10	13b87a34d97951d2acd30f757af93ba75f02e25e	LRV hwextra proofreading over
2022-10-10	b7642a31833cc0384328ccaea288cdd6c109df25	LRV hwextra correction step1
2022-10-10	b8f245ca8c0bd77d57095fb9801b7220d4e05b84	LRV hwextra completed. Proofreading pending
2022-10-10	b3f7253e1d4d8ba4f162642d3ac99818f7005ded	LRV hwextra till 600
2022-10-10	fc68dc1a838c21a6b8a43d4d43ad8455074d6c57	LRV alternate headwords till 200
2022-10-09	fcea99e836225ff62fe84f021efebd16e58ce963	LRV init
2022-10-02	528504402d2f84f41b376e674280aa04aed0567e	MW: accent correction, phase 2. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/141
2022-09-26	d23735163f17509f7afeeecdd745fa8c604fecd2	mw svarita accent corrections. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/141
2022-09-26	211328d0333b20a55b5c84426067a7aeef5c5409	pwg:  aRvya -> aRavya typo
2022-09-18	0e5c12526e769cda439a5fb29e1ea05fcfbd36bd	bur: orfevre -> orfèvre #984
2022-09-17	f691c390841e23d91a14172fbd94485fd55a7627	BUR corrections. #984
2022-09-14	5598fe350506010b8f7ac48aeacc62a50373dca0	ap90 user corrections
2022-09-14	7d87cef4a5684b86fe8a2f4f85379d99f9112c0b	MW user correction
2022-09-14	ff22cd5081600a4ed4502161abe195ab878c774c	BOR user corrections
2022-09-14	34fdb9e941368dbcc1dc06859e405a94afa4a07f	STC user corrections
2022-09-13	6264d1e067b51b5d2807bd0453e47ddab8367fef	BUR user corrections (7)
2022-09-13	554fa15e9b3e13f09b282f97e8e61c46821002b0	PW: user corrections (3)
2022-09-13	071f527d6301570fefa90ebeef098a6740944e0f	ccs user corrections
2022-09-13	96e33deb477308ff7752b1f2444f2dcc5e15e352	WIL 2 user corrections
2022-09-13	7a4dd30e7eed295714b9fbda8d19541a60b74b30	GRA user correction. #867
2022-09-13	212762e1c1d31e866676016891f034d0c9aa3347	MW: skd correction
2022-09-13	8f3b57e00d80231e4e4ccfa75036d6e10296c195	mw: User corrections
2022-09-11	25fb6b367bc84f5462658a09cf9c254fe9bf7f62	PWG: <ls> markup for AK. (Amarakosha). LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/62
2022-09-04	a99d54ec71f6de51dc071d1498349002b9c18d5b	MW: more miscellaneous corrections. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/137
2022-09-03	8c03ec760eda239c0c1bc52e70f5a05319d3a27b	MW: misc. corrections continued. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/137
2022-09-01	9b567d5d74a2a5ecad90e963ac064fba7c19d585	MW: a few more corrections to 'or' groups. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/137
2022-08-30	c85945ddd95e26718a5cc21653943c48f3150ed1	MW: Correct errors in prior commit. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/137
2022-08-28	dc533ea2d59092faae2536f23b3da23fb960e43e	MW: various cleanup changes. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/137
2022-08-22	07b58cbc6f7cd73ef34113d4f69a526d8ffb01ee	MW: Cleanup work on <info or/and=/>, broken bar, hom. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/132
2022-08-09	a4b2854a2b8acca106f7cb6d08c5834e5417000d	Homonym cleanup. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/131
2022-08-05	846e7f032140f3c1206ff05a55d613beb14d8501	mw ls corrections. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/135
2022-08-05	1d880ca4e30aad31b6f35adc2cf629375aad068f	mw ls corrections. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/135
2022-08-05	e833504ff4d316cc7a94b426ba1cd07de13e2483	mw: minor ls update. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/135
2022-08-04	2eee32f4cf47eab4475c42d49fd47a1f628d3dd5	mw: ls cleanup continues. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/135  change_4
2022-08-02	234bdb5d130cdbb1d3e4bcef13ece1542116e5ea	MW correction <ls>id.</ls> -> <ab>id.</ab>
2022-08-02	70ba9b9d422f95bbf357a327c140572e5050fb7d	MW ls cleanup. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/135 (change_2)
2022-07-27	bca895c43b6c3c7bc461d17c674193150a1e1748	MW: ls abbreviation corrections. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/136
2022-07-21	1d017dc7741f3a7ffd1009dd37685d8ed78ef123	MW: 2nd batch of corrections, LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/136
2022-07-21	a741782ce4cad4e8dc742419c5950df5cc02154a	MW.  Further ls cleanup. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/136
2022-07-15	22529fc647d41f22215eebfb55b2cb3c438067e5	mw: further ls cleanup. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/136
2022-07-08	3336b724834e84ef0ae1010d73a95fa090292761	MW. ls cleanup work. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/134
2022-07-01	3d01a2659bef6ef71c4eccf3ab713ae062ec13cd	MW ls RV markup enhancement. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/130
2022-06-27	ad4b858c0e319d3eabf22f1550a4410ebde138d7	MW: corrections (84423, 27372). LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/121#issuecomment-1167567985
2022-06-26	53f2bb71a0adf40069163c134f4417283f9b367f	PWG: period + space + digit  in <ls>. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/57
2022-06-25	fde5483c96f067c0b9bcc2680dd0ba551e385427	PWG: Minor ls markup revisions. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/57
2022-06-24	1f31203d24a8013073750a4190f21a18b5494176	PWG: 'ed. Bomb.' and 'ed. Calc.' ls markup. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/57
2022-06-23	599fba03a427d0ec72ab9d04fa19cf3245e39493	PWG: ls markup enhancement. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/57
2022-06-10	4d7cb57c0b845a3c59e14bcd37c01a3dd33949f9	pw: R. markup, multiple links. LB Ref: https://github.com/sanskrit-lexicon/PWK/issues/90
2022-06-10	2cf2608d2b5e3a5b5d6624982e65960cfef36c33	pw: [Pagexxxx-y] misc. errors. LB Ref https://github.com/sanskrit-lexicon/PWK/issues/89
2022-06-08	b054cdf4befbdbdde9151be1f986a4d851503ddf	PW:  improve <ab> markup in italic text. LB Ref: https://github.com/sanskrit-lexicon/PWK/issues/88
2022-06-07	747623dddeb077f86e796119ca81b0154c1cf2df	PW:  additional abbreviation markup. LB Ref: https://github.com/sanskrit-lexicon/PWK/issues/88
2022-06-07	47adb279cfc9cb1b7e1ac455a4df8ee235243a32	skd: Add column number to <pc>. LB Ref: https://github.com/sanskrit-lexicon/SKD/issues/15#issuecomment-1146847037
2022-06-03	3f50f9706793227e7a886e1fd89155a02cf5958f	inm. '.g%}.' -> '.g.%}'  in inm_ac and inm_concord. LB Ref: https://github.com/sanskrit-lexicon/INM/issues/9
2022-06-03	7510c6b715c548f091957e838067fbe95ebc7fcf	inm punctuation changes in ac, concord, preface. LB Ref: https://github.com/sanskrit-lexicon/INM/issues/9
2022-06-03	ebbd63eb0d74149cabc893acf73a56ba0731a9a8	inm: Greek in additions/corrections, concord, and preface. LB Ref: https://github.com/sanskrit-lexicon/INM/issues/9
2022-06-01	807ab7b97750380bac64acb00f78ea25ffae1f3b	inm: Remove <lang n='greek'>X</lang> for greek labels. LB Ref: https://github.com/sanskrit-lexicon/INM/issues/9
2022-05-31	62fde74496528d74cf82b434421baf94dcedc975	sch: link markup. LB Ref: https://github.com/sanskrit-lexicon/SCH/issues/8
2022-05-31	18ccf6677b6423d195d310706845ed8df48ad393	SCH: ls markup. LB Ref: https://github.com/sanskrit-lexicon/SCH/issues/8
2022-05-24	293922d811c55ae63ffef6e69341fa46dca7a1f7	BEN: Greek text in addenda. LB Ref: https://github.com/sanskrit-lexicon/BEN/issues/6
2022-05-24	278fea66c5881063cbf9b612264d234da0798996	BOP: greek text in frontmatter and ADDENDA. LB Ref: https://github.com/sanskrit-lexicon/BOP/issues/1
2022-05-24	4fed00c7369379c67039523606839ac5f3e9b55e	PWG: Greek text refinement. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/55
2022-05-23	55c39114b89340f4c99a7c57a143c0663a3259c1	SCH greek text. LB Ref: https://github.com/sanskrit-lexicon/SCH/issues/7
2022-05-23	1be2bd4db20263f9ec52406140be0c199edfbaae	BOP: punctuation after greek text. LB Ref: https://github.com/sanskrit-lexicon/BOP/issues/1
2022-05-21	9cc52c95ddbd22f9415c657c3f646ca5c175117e	BEN: punctuation after greek text fragments. LB Ref: https://github.com/sanskrit-lexicon/BEN/issues/6
2022-05-20	f55236e69c59e22140144b27dbe6527446d53251	BEN: 2 additional greek corrections.
2022-05-20	4a2dbf76cacdf686894db19f18b5b9bfd2c360db	BEN: Greek text added. LB Ref: https://github.com/sanskrit-lexicon/BEN/issues/6
2022-05-16	baf520659e8f4474eb905ba737695e1d3911b572	BUR: abbreviation markup enhanced. LB Ref: https://github.com/sanskrit-lexicon/BUR/issues/3
2022-05-12	d59f8291216d2cd610189ecfb2277fade505f6dc	BUR: number-letter, ae. LB Ref: https://github.com/sanskrit-lexicon/BUR/issues/3
2022-05-12	6b319449f066f99f7377d06195d6c5ef331b5e5c	bur:  visarga changes. LB Ref: https://github.com/sanskrit-lexicon/BUR/issues/3
2022-05-11	33fc1b6d9888f936e1e1adf773cfceee41b65ebe	pwkvn: althws corrections. LB Ref: https://github.com/sanskrit-lexicon/PWK/issues/87
2022-05-10	cd05e3bc723804987a52f5b739274cc0adb15d49	BUR:  visarga correction. LB Ref: https://github.com/sanskrit-lexicon/BUR/issues/3#issuecomment-1122711774
2022-05-10	b094413b1255ea23c7e1a150260908cd47b5ee83	BUR corrections. LB Ref https://github.com/sanskrit-lexicon/BUR/issues/3
2022-05-10	19f9538821b6a933db6f44bcfa1971a541e9194e	BUR: Greek text. LB Ref: https://github.com/sanskrit-lexicon/BUR/issues/2
2022-05-09	f1c49fd0225d644cf64e9e75b0052d373504be58	BOP: Greek text (and other languages). LB Ref: https://github.com/sanskrit-lexicon/BOP/issues/1
2022-05-09	99f9a78871535aa8004d6fad883b5ce13753634a	pwkvn. LB Ref: https://github.com/sanskrit-lexicon/PWK/issues/87#issuecomment-1121352471
2022-05-01	f6a5171f05ba543b6e34c50bd9332c56673026f0	BUR: Ref https://github.com/sanskrit-lexicon/csl-orig/issues/799#issuecomment-1114327473
2022-04-29	abc6904b0090c09aff76ed65bb4b1e3888fd973e	#841
2022-04-29	d83df90af0c44fb7d6f6f1664b87e69db055cf21	#799 'Additional changes from Odile
2022-04-28	c880589f09f95611e1f0b32e78d007c694b232a0	BUR corrections submitted by users
2022-04-28	709172dca216a48b8097962db3f3996030625eeb	stc: user corrections
2022-04-28	0b8ea6f1ca945855442c0647e0aff34059e764c7	GRA: 8468 veDas
2022-04-28	7ff586d75f650188d16274d2b7036264cc617b8f	BOP: Greek text added in entry sakft
2022-04-27	cf4bd86e6ddfdbd637d623695211b8c0383b3100	SCH user correction
2022-04-27	3545ff9c1de60f282ec4cb3e454818ca77876acf	WIL: user corrections
2022-04-27	29c77001244b52e708bfaba402f7c6c5b4104839	PW: user corrections
2022-04-27	9632f9e9e66b053df6e9e147042370f611370302	pwg user corrections
2022-04-27	f9553d9b10987f0735fd2d49709bc18e9784ae5e	ap90. user corrections
2022-04-27	725e13f99b7f5f5210a2bd1108fe4fd7de69cb33	MW user corrections (from Dec. 2021 to Current)
2022-04-26	1e69bdfc09f0324dc399bfec46cafd44e978bfa7	pwkvn 'dictionary' initial commit. LB ref https://github.com/sanskrit-lexicon/PWK/issues/86
2022-03-30	4c11650eda4cdd3306381ede0e0fa0f815709c39	md: Italicized page errors corrected. LB Ref: https://github.com/sanskrit-lexicon/MD/issues/9
2022-03-18	b48ee6a44385881bccd6cffbe73be189489fe39b	md:  page column corrections. Ref: https://github.com/sanskrit-lexicon/MD/issues/7
2022-03-14	1d9299a41041dae7f977f923211731302bb76970	https://github.com/sanskrit-lexicon/SKD/issues/14#issuecomment-1066089770 points 1 to 5 corrected
2022-03-02	84cf688da4d6ff4f9f334fdf436c34a8dec3c835	MD: circumflex corrections. LB Ref: https://github.com/sanskrit-lexicon/MD/issues/6#issuecomment-1057272828
2022-02-27	88e5a562eb0832648bc5038087d538463d7c6d00	PWG: enhance ls markup for 'P.' (Panini grammar); LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/51
2022-02-24	199aa0ddc8e4960d78be30cde80b2cbaf77c035c	PWG:  AV markup enhancement. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/51
2022-02-23	6679ae1b71bbe4a9d9f773e7a301b572e5f5cff6	PWG  RV ls markup improvements. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/51
2022-02-21	9a606a70805a950ebdb42bbf44c1c1c4599a7358	MW, PWG  revise ls children in a few cases. LB Ref https://github.com/sanskrit-lexicon/MWS/issues/128
2022-02-21	dfca4c5954afb1a4b2572570a0ee528456844a5c	MW: Correct nested ls problem. LB nikAya  Ref: https://github.com/sanskrit-lexicon/MWS/issues/128#issuecomment-1046607668
2022-02-20	66e262eb5fb7f57e4b527d4520e3cbae9265225a	MD: accented long vowels correction. LB Ref: https://github.com/sanskrit-lexicon/MD/issues/6
2022-02-19	f12c29e415be437ca3af4a2fb0878390ecd4e0ab	PWG MBH number ls markup enhancement. LB > Ref: https://github.com/sanskrit-lexicon/PWG/issues/51
2022-02-18	a07a026501c5181037db084860636626c1bec9ad	pending three corrections from M2 to ~ in PWG
2022-02-17	e7b301b97d935d49b020ef3db98ab1f62fba358f	https://github.com/sanskrit-lexicon/csl-ldev/pull/3
2022-02-17	50212fa456c427f61636b3aea6b6f2c6b03945f8	md.txt 'check:' items. LB Ref: https://github.com/sanskrit-lexicon/MD/issues/5
2022-02-16	0c1eaa3145df80df9f2b9134163f5b6f5e22d38a	MD: Corrections based on comparison of slp1 devanagari. LB Ref: https://github.com/sanskrit-lexicon/MD/issues/4
2022-02-13	9395aaa0b3450d9e1aafc7a68719136f79a3a7af	pwg ls cleanup. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/51
2022-02-13	a6a65efcba235d67f0ded5dba5243f0d8c8b5ee4	VAC VCP till 8500
2022-02-13	21d7a1dff9d3231e2b839be5cad402648e4201c8	VAC VCP comparision corrected till 7500 lines
2022-02-12	e02da1b16715cf2c8741bdc4afc0400ffaabbb40	Add missing Greek to MW72. close https://github.com/sanskrit-lexicon/MW72/issues/5
2022-02-12	a4ec7175d02c4deb540a457e68bd041dd58f7d9a	Merge branch 'master' of https://github.com/sanskrit-lexicon/csl-orig
2022-02-12	247e90ea64886890a66869ed99ecac5bcff57099	VCP typos from csl-devanagari
2022-02-08	c61a45668168815d9de843bad805ff0bc4cf09df	PWG: improve links to HARIV (Calcutta). LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/49
2022-02-04	b44b29b5ffc262b34d1ab18f91017aea10a7bc8f	cleanup of pwg MBH instances. LB REF: https://github.com/sanskrit-lexicon/PWG/issues/48#issuecomment-1030412193
2022-01-30	88fe8659a59df017afc869189541abb43773d5fe	Add <ab>med.</ab> LB  LB https://github.com/sanskrit-lexicon/MWS/issues/53
2022-01-23	5225ee216417805c1c909b9ccbf278dfb23acc07	PWG: <ls>? -> <ls>. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/47
2022-01-23	7740ff800f28656cca3182b89de89ff35c122937	PWG. Further corrections re Spr. (II) ls markup. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/45
2022-01-22	367457aad7c2cb2afa27013811e42e47a9b67b79	PWG: Spr. (II) markup. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/45
2022-01-21	e66d896a3a99e6ba9f5b188220dc78227e57447a	PW: markup of Spr. literary sources. LB Ref: https://github.com/sanskrit-lexicon/PWK/issues/81
2021-12-21	cb165f79d06ff0a4ec93628023df600f1031d02f	STC: Further correction to AsaNga
2021-12-21	4ce0241af0369e0ad9489c6e9042813997fb1568	STC: Correct typo at AsaNga
2021-12-21	f8104202cc925428b5a926922f50584b4dcdce03	STC: User correction
2021-12-21	e043f779d989203fceea48736a8116fe1778043a	PWG: User correction
2021-12-21	a8b57cda2f7f5bd46aab9abd09c7fe1a59682b39	AE: User correction
2021-12-21	189ec2a8174d78eb6700199009679e7253e45621	MWE: User corrections.
2021-12-21	c9396a00c91d1f5b49c7b3478e970a66f8369c77	CCS: User corrections
2021-12-21	ab3ba68a3a2ea1ad82886b4f056f9d8745969e63	GRA: user corrections
2021-12-21	6d3cbd71398cfcc01624dfa41d923d2f6b2e8710	AP90: User corrections
2021-12-21	5b15a86382f4fdbf302f939ab2c0e8a9c18633c1	MW: User Corrections from csl-corrections
2021-12-17	849047362cfff3a43af3bef5802a6219f2a8170c	gst: remove '<>' markup in advertisement txt. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-17	3b475253afe8519c75bc790b2f03bf08386a3568	mwe: remove <div n='lb'/> markup. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-17	4e5af07142c2a1b4ab6a1892818016a06055461b	bor: remove <div n='lb'/> markup. LB  Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-17	4c74ae2513edce39033d24106be433689668f2ae	ae: correct markup to expose a few headwords. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-17	5f3b1b28770119413b644f965806a12542593222	ae: remove <div n='lb'/> markup. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-17	ab4ab080c8995261576d0cf19c041d176af9f0e4	mci: remove <> and <div n='lb'> line break markup. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-17	30ac90eecf7d083ea2444a70f9d17933626e6693	krm: remove <div n='lb'> markup. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-17	771d75bea1e266dedf95bb53457c0679a238417d	inm: Remove a few <> markup -- does not affect current displays. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-17	365041b37f436c932a39ed2be29626d5aa10af9c	ieg: Remove <div n='lb'> markup. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-17	42e9c2735df52e86a20ca0d774e2f17014e124b2	gst: remove <div n='lb'> markup. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-17	b8b15d22a94f308257b19483bff40272afe6d2ab	bop: update bop-meta2
2021-12-17	cbd5af3b44973083c9555899bba5e07c61659af8	bop: Remove <div n='lb'> markup. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-17	0d7ce67b2bec91b6a6a9f7886351836155943096	bop: Corrections preliminary to removing line-break markup. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-17	f8cae634ee7cedfbcce1044bfa7c58c7557b05da	BHS: Remove <div n='lb'> line break markup. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-17	6dbcc5f09c4fc77177756989089d4f78924bcd40	BHS: insert <div n='lb'> where missing. In preparation for removing all such line break markup. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-16	32601aaa27fae7d7710540ff968df41a6f913700	BEN: remove <div n='lb'> markup. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-16	d28a8af042f9d9e3ecf79ddf8efb9e90faac7970	BEN: insert <div n='lb'> at lines starting with '<lang'.  This in preparation for removing all <div n='lb'>. LB Ref https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
2021-12-16	d360d6ede874969f9a81a8d086b402af2abc419c	yat: remove <> markup for line-breaks. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/26
